# Distribution of neutrino fluxes in the AGSS09 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of AGSS09 are given in the row below.
# 
# 6.03E+00 1.44E-02 8.18E-07 4.64E-01 4.85E-04 2.07E-02 1.47E-02 3.48E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.4595  4.315 0.247  4.60925986e-04  5.363578e-04  2.270656e-05  5.503043e-06  8.494141e-12  0.000000e+00  1.783144e-10  6.011031e-15  0.000000e+00  
0.4600  4.310 0.245  4.60898514e-04  5.275939e-04  2.222736e-05  5.356589e-06  8.123135e-12  0.000000e+00  1.707040e-10  5.731230e-15  0.000000e+00  
0.4605  4.304 0.243  4.58721716e-04  5.189846e-04  2.175929e-05  5.214680e-06  7.771153e-12  0.000000e+00  1.634678e-10  5.466526e-15  0.000000e+00  
0.4610  4.299 0.240  4.51095028e-04  5.105557e-04  2.130464e-05  5.078494e-06  7.444932e-12  0.000000e+00  1.567339e-10  5.222390e-15  0.000000e+00  
0.4615  4.294 0.238  4.51095028e-04  5.022497e-04  2.085829e-05  4.945384e-06  7.129342e-12  0.000000e+00  1.502145e-10  4.986535e-15  0.000000e+00  
0.4620  4.288 0.236  4.51121916e-04  4.940661e-04  2.042020e-05  4.815344e-06  6.824364e-12  0.000000e+00  1.439094e-10  4.758946e-15  0.000000e+00  
0.4625  4.283 0.233  4.51095028e-04  4.860058e-04  1.999044e-05  4.688388e-06  6.530036e-12  0.000000e+00  1.378191e-10  4.539651e-15  0.000000e+00  
0.4630  4.277 0.231  4.51095028e-04  4.780685e-04  1.956897e-05  4.564510e-06  6.246338e-12  0.000000e+00  1.319435e-10  4.328637e-15  0.000000e+00  
0.4635  4.272 0.229  4.51095028e-04  4.702540e-04  1.915579e-05  4.443708e-06  5.973271e-12  0.000000e+00  1.262823e-10  4.125903e-15  0.000000e+00  
0.4640  4.267 0.226  4.51095028e-04  4.625624e-04  1.875091e-05  4.325983e-06  5.710835e-12  0.000000e+00  1.208358e-10  3.931449e-15  0.000000e+00  
0.4645  4.261 0.224  4.44431363e-04  4.550355e-04  1.835792e-05  4.213066e-06  5.467855e-12  0.000000e+00  1.157756e-10  3.752399e-15  0.000000e+00  
0.4650  4.256 0.222  4.38127366e-04  4.476593e-04  1.797560e-05  4.104355e-06  5.241233e-12  0.000000e+00  1.110416e-10  3.586252e-15  0.000000e+00  
0.4655  4.251 0.219  4.38127366e-04  4.403896e-04  1.760017e-05  3.998052e-06  5.021838e-12  0.000000e+00  1.064559e-10  3.425637e-15  0.000000e+00  
0.4660  4.245 0.217  4.38127366e-04  4.332266e-04  1.723164e-05  3.894157e-06  4.809668e-12  0.000000e+00  1.020183e-10  3.270553e-15  0.000000e+00  
0.4665  4.240 0.215  4.38153481e-04  4.261698e-04  1.686999e-05  3.792663e-06  4.604712e-12  0.000000e+00  9.772877e-11  3.120993e-15  0.000000e+00  
0.4670  4.235 0.212  4.38127366e-04  4.192199e-04  1.651526e-05  3.693584e-06  4.406993e-12  0.000000e+00  9.358771e-11  2.976974e-15  0.000000e+00  
0.4675  4.229 0.210  4.38127366e-04  4.123767e-04  1.616743e-05  3.596913e-06  4.216501e-12  0.000000e+00  8.959489e-11  2.838487e-15  0.000000e+00  
0.4680  4.224 0.208  4.38127366e-04  4.056401e-04  1.582649e-05  3.502649e-06  4.033234e-12  0.000000e+00  8.575029e-11  2.705533e-15  0.000000e+00  
0.4685  4.219 0.205  4.38127366e-04  3.990101e-04  1.549246e-05  3.410794e-06  3.857192e-12  0.000000e+00  8.205393e-11  2.578110e-15  0.000000e+00  
0.4690  4.214 0.203  4.38153481e-04  3.924864e-04  1.516530e-05  3.321341e-06  3.688367e-12  0.000000e+00  7.850560e-11  2.456212e-15  0.000000e+00  
0.4695  4.208 0.201  4.38127366e-04  3.860696e-04  1.484506e-05  3.234301e-06  3.526777e-12  0.000000e+00  7.510572e-11  2.339853e-15  0.000000e+00  
0.4700  4.203 0.199  4.26551934e-04  3.797980e-04  1.453490e-05  3.151114e-06  3.378853e-12  0.000000e+00  7.198180e-11  2.234159e-15  0.000000e+00  
0.4705  4.198 0.196  4.25763838e-04  3.736232e-04  1.423083e-05  3.069968e-06  3.236521e-12  0.000000e+00  6.897370e-11  2.132695e-15  0.000000e+00  
0.4710  4.193 0.194  4.25763838e-04  3.675422e-04  1.393260e-05  2.990750e-06  3.099273e-12  0.000000e+00  6.607138e-11  2.035057e-15  0.000000e+00  
0.4715  4.187 0.192  4.25789216e-04  3.615546e-04  1.364020e-05  2.913455e-06  2.967102e-12  0.000000e+00  6.327466e-11  1.941239e-15  0.000000e+00  
0.4720  4.182 0.189  4.25763838e-04  3.556611e-04  1.335365e-05  2.838092e-06  2.840024e-12  0.000000e+00  6.058388e-11  1.851252e-15  0.000000e+00  
0.4725  4.177 0.187  4.25763838e-04  3.498615e-04  1.307294e-05  2.764657e-06  2.718031e-12  0.000000e+00  5.799888e-11  1.765091e-15  0.000000e+00  
0.4730  4.172 0.185  4.25763838e-04  3.441556e-04  1.279808e-05  2.693149e-06  2.601123e-12  0.000000e+00  5.551964e-11  1.682756e-15  0.000000e+00  
0.4735  4.167 0.182  4.21012308e-04  3.385553e-04  1.253000e-05  2.623977e-06  2.490919e-12  0.000000e+00  5.317888e-11  1.633739e-15  0.000000e+00  
0.4740  4.161 0.180  4.17442497e-04  3.330507e-04  1.226790e-05  2.556788e-06  2.386007e-12  0.000000e+00  5.094809e-11  1.592190e-15  0.000000e+00  
0.4745  4.156 0.178  4.17442497e-04  3.276302e-04  1.201088e-05  2.491202e-06  2.284901e-12  0.000000e+00  4.879725e-11  1.531279e-15  0.000000e+00  
0.4750  4.151 0.175  4.17442497e-04  3.222940e-04  1.175894e-05  2.427219e-06  2.187602e-12  0.000000e+00  4.672636e-11  1.451007e-15  0.000000e+00  
0.4755  4.146 0.173  4.17442497e-04  3.170421e-04  1.151208e-05  2.364839e-06  2.094110e-12  0.000000e+00  4.473543e-11  1.351373e-15  0.000000e+00  
0.4760  4.141 0.171  4.12959714e-04  3.118919e-04  1.127167e-05  2.304608e-06  2.006359e-12  0.000000e+00  4.286418e-11  1.158082e-15  0.000000e+00  
0.4765  4.136 0.169  4.09507307e-04  3.068323e-04  1.103680e-05  2.246165e-06  1.923064e-12  0.000000e+00  4.108624e-11  9.207481e-16  0.000000e+00  
0.4770  4.131 0.166  4.09507307e-04  3.018471e-04  1.080627e-05  2.189026e-06  1.842517e-12  0.000000e+00  3.936650e-11  7.046117e-16  0.000000e+00  
0.4775  4.125 0.164  4.09507307e-04  2.969364e-04  1.058008e-05  2.133190e-06  1.764717e-12  0.000000e+00  3.770496e-11  5.096728e-16  0.000000e+00  
0.4780  4.120 0.162  4.09507307e-04  2.921001e-04  1.035821e-05  2.078658e-06  1.689664e-12  0.000000e+00  3.610162e-11  3.359311e-16  0.000000e+00  
0.4785  4.115 0.159  4.09531716e-04  2.873380e-04  1.014067e-05  2.025426e-06  1.617354e-12  0.000000e+00  3.455639e-11  1.833784e-16  0.000000e+00  
0.4790  4.110 0.157  4.09507307e-04  2.826507e-04  9.927467e-06  1.973500e-06  1.547796e-12  0.000000e+00  3.306945e-11  5.203269e-17  0.000000e+00  
0.4795  4.105 0.155  4.03281703e-04  2.780620e-04  9.720398e-06  1.923553e-06  1.483142e-12  0.000000e+00  3.168564e-11  0.000000e+00  0.000000e+00  
0.4800  4.100 0.153  3.98217047e-04  2.735608e-04  9.518615e-06  1.875268e-06  1.422381e-12  0.000000e+00  3.038386e-11  0.000000e+00  0.000000e+00  
0.4805  4.095 0.150  3.98240783e-04  2.691248e-04  9.320498e-06  1.828037e-06  1.363576e-12  0.000000e+00  2.912383e-11  0.000000e+00  0.000000e+00  
0.4810  4.090 0.148  3.98217047e-04  2.647548e-04  9.126070e-06  1.781866e-06  1.306735e-12  0.000000e+00  2.790567e-11  0.000000e+00  0.000000e+00  
0.4815  4.085 0.146  3.98217047e-04  2.604503e-04  8.935319e-06  1.736752e-06  1.251854e-12  0.000000e+00  2.672933e-11  0.000000e+00  0.000000e+00  
0.4820  4.080 0.143  3.98217047e-04  2.562115e-04  8.748246e-06  1.692695e-06  1.198932e-12  0.000000e+00  2.559480e-11  0.000000e+00  0.000000e+00  
0.4825  4.075 0.141  3.98217047e-04  2.520382e-04  8.564849e-06  1.649694e-06  1.147972e-12  0.000000e+00  2.450208e-11  0.000000e+00  0.000000e+00  
0.4830  4.070 0.139  3.98240783e-04  2.479303e-04  8.385119e-06  1.607748e-06  1.098968e-12  0.000000e+00  2.345111e-11  0.000000e+00  0.000000e+00  
0.4835  4.065 0.137  3.98217047e-04  2.438883e-04  8.209077e-06  1.566862e-06  1.051927e-12  0.000000e+00  2.244201e-11  0.000000e+00  0.000000e+00  
0.4840  4.060 0.134  3.98217047e-04  2.399119e-04  8.036712e-06  1.527032e-06  1.006847e-12  0.000000e+00  2.147472e-11  0.000000e+00  0.000000e+00  
0.4845  4.055 0.132  3.97658527e-04  2.360024e-04  7.868114e-06  1.488291e-06  9.638158e-13  0.000000e+00  2.055113e-11  0.000000e+00  0.000000e+00  
0.4850  4.049 0.130  3.88275673e-04  2.321749e-04  7.704372e-06  1.451037e-06  9.239375e-13  0.000000e+00  1.969439e-11  0.000000e+00  0.000000e+00  
0.4855  4.044 0.127  3.88252531e-04  2.284049e-04  7.543718e-06  1.414625e-06  8.854201e-13  0.000000e+00  1.886688e-11  0.000000e+00  0.000000e+00  
0.4860  4.040 0.125  3.88252531e-04  2.246920e-04  7.386143e-06  1.379052e-06  8.482612e-13  0.000000e+00  1.806854e-11  0.000000e+00  0.000000e+00  
0.4865  4.035 0.123  3.88252531e-04  2.210364e-04  7.231647e-06  1.344319e-06  8.124607e-13  0.000000e+00  1.729937e-11  0.000000e+00  0.000000e+00  
0.4870  4.030 0.121  3.88252531e-04  2.174380e-04  7.080229e-06  1.310425e-06  7.780187e-13  0.000000e+00  1.655937e-11  0.000000e+00  0.000000e+00  
0.4875  4.025 0.118  3.82360386e-04  2.139148e-04  6.933127e-06  1.277788e-06  7.459654e-13  0.000000e+00  1.587048e-11  0.000000e+00  0.000000e+00  
0.4880  4.020 0.116  3.79472826e-04  2.104523e-04  6.789343e-06  1.246069e-06  7.154624e-13  0.000000e+00  1.521484e-11  0.000000e+00  0.000000e+00  
0.4885  4.015 0.114  3.79472826e-04  2.070406e-04  6.648189e-06  1.215040e-06  6.859477e-13  0.000000e+00  1.458050e-11  0.000000e+00  0.000000e+00  
0.4890  4.010 0.112  3.79472826e-04  2.036795e-04  6.509667e-06  1.184700e-06  6.574212e-13  0.000000e+00  1.396745e-11  0.000000e+00  0.000000e+00  
0.4895  4.005 0.109  3.79472826e-04  2.003690e-04  6.373776e-06  1.155049e-06  6.298829e-13  0.000000e+00  1.337568e-11  0.000000e+00  0.000000e+00  
0.4900  4.000 0.107  3.79495445e-04  1.971090e-04  6.240508e-06  1.126085e-06  6.033312e-13  0.000000e+00  1.280518e-11  0.000000e+00  0.000000e+00  
0.4905  3.995 0.105  3.79472826e-04  1.938998e-04  6.109880e-06  1.097813e-06  5.777694e-13  0.000000e+00  1.225600e-11  0.000000e+00  0.000000e+00  
0.4910  3.990 0.102  3.79472826e-04  1.907413e-04  5.981882e-06  1.070229e-06  5.531958e-13  0.000000e+00  1.172811e-11  0.000000e+00  0.000000e+00  
0.4915  3.985 0.100  3.79472826e-04  1.876335e-04  5.856516e-06  1.043335e-06  5.296104e-13  0.000000e+00  1.122151e-11  0.000000e+00  0.000000e+00  
0.4920  3.980 0.098  3.72250598e-04  1.845913e-04  5.734775e-06  1.017453e-06  5.077216e-13  0.000000e+00  1.075138e-11  0.000000e+00  0.000000e+00  
0.4925  3.975 0.096  3.69480791e-04  1.816005e-04  5.615714e-06  9.922741e-07  4.868521e-13  0.000000e+00  1.030320e-11  0.000000e+00  0.000000e+00  
0.4930  3.970 0.093  3.69480791e-04  1.786545e-04  5.498893e-06  9.676581e-07  4.666932e-13  0.000000e+00  9.870373e-12  0.000000e+00  0.000000e+00  
0.4935  3.966 0.091  3.69480791e-04  1.757532e-04  5.384311e-06  9.436046e-07  4.472449e-13  0.000000e+00  9.452886e-12  0.000000e+00  0.000000e+00  
0.4940  3.961 0.089  3.69480791e-04  1.728966e-04  5.271969e-06  9.201137e-07  4.285071e-13  0.000000e+00  9.050743e-12  0.000000e+00  0.000000e+00  
0.4945  3.956 0.087  3.69502815e-04  1.700846e-04  5.161859e-06  8.971838e-07  4.104789e-13  0.000000e+00  8.663922e-12  0.000000e+00  0.000000e+00  
0.4950  3.951 0.084  3.69480791e-04  1.673175e-04  5.053995e-06  8.748179e-07  3.931624e-13  0.000000e+00  8.292469e-12  0.000000e+00  0.000000e+00  
0.4955  3.946 0.082  3.69480791e-04  1.645951e-04  4.948371e-06  8.530145e-07  3.765564e-13  0.000000e+00  7.936361e-12  0.000000e+00  0.000000e+00  
0.4960  3.941 0.080  3.61987287e-04  1.619295e-04  4.845753e-06  8.320100e-07  3.611156e-13  0.000000e+00  7.605388e-12  0.000000e+00  0.000000e+00  
0.4965  3.936 0.078  3.61578613e-04  1.593041e-04  4.745090e-06  8.114803e-07  3.462169e-13  0.000000e+00  7.286130e-12  0.000000e+00  0.000000e+00  
0.4970  3.932 0.075  3.61600165e-04  1.567180e-04  4.646326e-06  7.914088e-07  3.318294e-13  0.000000e+00  6.977924e-12  0.000000e+00  0.000000e+00  
0.4975  3.927 0.073  3.61578613e-04  1.541716e-04  4.549472e-06  7.717977e-07  3.179550e-13  0.000000e+00  6.680807e-12  0.000000e+00  0.000000e+00  
0.4980  3.922 0.071  3.61578613e-04  1.516646e-04  4.454524e-06  7.526459e-07  3.045926e-13  0.000000e+00  6.394760e-12  0.000000e+00  0.000000e+00  
0.4985  3.917 0.069  3.60133246e-04  1.492009e-04  4.361718e-06  7.340224e-07  2.918597e-13  0.000000e+00  6.122326e-12  0.000000e+00  0.000000e+00  
0.4990  3.912 0.066  3.53039741e-04  1.467928e-04  4.271799e-06  7.161444e-07  2.801264e-13  0.000000e+00  5.871524e-12  0.000000e+00  0.000000e+00  
0.4995  3.907 0.064  3.53018699e-04  1.444192e-04  4.183480e-06  6.986366e-07  2.687529e-13  0.000000e+00  5.628490e-12  0.000000e+00  0.000000e+00  
0.5000  3.903 0.062  3.53018699e-04  1.420800e-04  4.096757e-06  6.814980e-07  2.577384e-13  0.000000e+00  5.393211e-12  0.000000e+00  0.000000e+00  
