 0.0000162  0.00531  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34679  0.63292  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000164  0.00532  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34679  0.63291  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000165  0.00534  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34680  0.63291  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000167  0.00536  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34680  0.63290  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000168  0.00537  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34681  0.63290  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000170  0.00539  1.566e+07  1.526e+02  2.353e+17  0.00014  0.34681  0.63289  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000171  0.00541  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34682  0.63289  7.63e-06  1.05e-05  4.91e-03  8.59e-03  
 0.0000173  0.00542  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34682  0.63288  7.63e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000175  0.00544  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34683  0.63287  7.63e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000176  0.00546  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34684  0.63287  7.63e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000178  0.00547  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34684  0.63286  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000179  0.00549  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34685  0.63286  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000181  0.00551  1.566e+07  1.526e+02  2.353e+17  0.00015  0.34685  0.63285  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000183  0.00552  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34686  0.63285  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000184  0.00554  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34686  0.63284  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000186  0.00556  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34687  0.63284  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000188  0.00558  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34687  0.63283  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000190  0.00559  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34688  0.63282  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000191  0.00561  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34689  0.63282  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000193  0.00563  1.566e+07  1.526e+02  2.353e+17  0.00016  0.34689  0.63281  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000195  0.00564  1.566e+07  1.526e+02  2.353e+17  0.00017  0.34690  0.63281  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000197  0.00566  1.566e+07  1.526e+02  2.353e+17  0.00017  0.34690  0.63280  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000199  0.00568  1.566e+07  1.526e+02  2.353e+17  0.00017  0.34691  0.63280  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000200  0.00570  1.566e+07  1.526e+02  2.353e+17  0.00017  0.34691  0.63279  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000202  0.00571  1.566e+07  1.526e+02  2.353e+17  0.00017  0.34692  0.63278  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000204  0.00573  1.566e+07  1.526e+02  2.352e+17  0.00017  0.34693  0.63278  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000206  0.00575  1.566e+07  1.526e+02  2.352e+17  0.00017  0.34693  0.63277  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000208  0.00577  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34694  0.63277  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000210  0.00578  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34694  0.63276  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000212  0.00580  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34695  0.63275  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000214  0.00582  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34696  0.63275  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000216  0.00584  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34696  0.63274  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000218  0.00586  1.566e+07  1.526e+02  2.352e+17  0.00018  0.34697  0.63274  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000220  0.00588  1.566e+07  1.526e+02  2.352e+17  0.00019  0.34698  0.63273  7.64e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000222  0.00589  1.566e+07  1.526e+02  2.352e+17  0.00019  0.34698  0.63272  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000224  0.00591  1.566e+07  1.526e+02  2.352e+17  0.00019  0.34699  0.63272  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000226  0.00593  1.566e+07  1.526e+02  2.352e+17  0.00019  0.34699  0.63271  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000228  0.00595  1.566e+07  1.526e+02  2.352e+17  0.00019  0.34700  0.63270  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000230  0.00597  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34701  0.63270  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000232  0.00598  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34701  0.63269  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000235  0.00600  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34702  0.63268  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000237  0.00602  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34703  0.63268  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000239  0.00604  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34703  0.63267  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000241  0.00606  1.566e+07  1.525e+02  2.352e+17  0.00020  0.34704  0.63266  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000243  0.00608  1.566e+07  1.525e+02  2.352e+17  0.00021  0.34705  0.63266  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
 0.0000245  0.00609  1.566e+07  1.525e+02  2.352e+17  0.00021  0.34705  0.63265  7.65e-06  1.05e-05  4.91e-03  8.60e-03  
